speed, alt, time (s)
0, 0, 0
31, 0, 5
101, 0, 10
169, 0, 15
253, 0, 20
340, 1, 25
438, 1, 30
546, 2, 35
660, 3, 40
771, 4, 45
876, 5, 50
980, 6, 55
1075, 7, 60
1171, 9, 65
1283, 10, 70
1413, 12, 75
1547, 14, 80
1724, 16, 85
1880, 19, 90
2059, 21, 95
2231, 24, 100
2407, 26, 105
2595, 29, 110
2774, 32, 115
2976, 36, 120
3168, 39, 125
3375, 42, 130
3573, 45, 135
3786, 49, 140
4001, 52, 145
4217, 56, 150
4430, 59, 155
4350, 63, 160
4284, 66, 165
4075, 69, 170
3452, 72, 175
2819, 75, 180
2268, 77, 185
1830, 80, 190
1515, 82, 195
1333, 84, 200
